xaxis,yaxis,slice,angle,x0,amplitude,yaxisamp
-2.4391239379903817,4017.0,640.0,4.32,4.3136277629838675,0.9885514413575703,4063.521463772774
-1.3875423520803816,28092.0,640.0,4.32,4.3136277629838675,0.9885514413575703,28417.337555465467
-0.34127381699570236,35371.0,640.0,4.32,4.3136277629838675,0.9885514413575703,35780.63671772636
0.7008404835255369,33784.0,640.0,4.32,4.3136277629838675,0.9885514413575703,34175.25743890949
1.7399609381270777,22583.0,640.0,4.32,4.3136277629838675,0.9885514413575703,22844.53702175269
2.777250037880309,806.0,640.0,4.32,4.3136277629838675,0.9885514413575703,815.334403734343
3.8138729051719826,94.0,640.0,4.32,4.3136277629838675,0.9885514413575703,95.08862773080428
4.850997825578675,45.0,640.0,4.32,4.3136277629838675,0.9885514413575703,45.52115157325736
5.889796786867489,28.0,640.0,4.32,4.3136277629838675,0.9885514413575703,28.324272090026806
6.931446029275339,17.0,640.0,4.32,4.3136277629838675,0.9885514413575703,17.19687948323056
7.9771266112506485,12.0,640.0,4.32,4.3136277629838675,0.9885514413575703,12.138973752868631
9.028024994891751,10.0,640.0,4.32,4.3136277629838675,0.9885514413575703,10.11581146072386
10.08533365538625,9.0,640.0,4.32,4.3136277629838675,0.9885514413575703,9.104230314651474
11.150251718845485,7.0,640.0,4.32,4.3136277629838675,0.9885514413575703,7.0810680225067015
12.22398563303856,3.0,640.0,4.32,4.3136277629838675,0.9885514413575703,3.034743438217158
13.307749875661752,2.0,640.0,4.32,4.3136277629838675,0.9885514413575703,2.0231622921447716
14.402767704932009,5.0,640.0,4.32,4.3136277629838675,0.9885514413575703,5.05790573036193
15.510271957468175,0.0,640.0,4.32,4.3136277629838675,0.9885514413575703,0.0
16.631505898621786,4.0,640.0,4.32,4.3136277629838675,0.9885514413575703,4.046324584289543
17.76772413064058,3.0,640.0,4.32,4.3136277629838675,0.9885514413575703,3.034743438217158
18.92019356429398,5.0,640.0,4.32,4.3136277629838675,0.9885514413575703,5.05790573036193
20.09019445986105,6.0,640.0,4.32,4.3136277629838675,0.9885514413575703,6.069486876434316
21.27902154367889,0.0,640.0,4.32,4.3136277629838675,0.9885514413575703,0.0
-12.314053415587615,3.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,3.0368401078937706
-11.162490514086548,7.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,7.085960251752131
-10.02669274606228,5.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,5.061400179822951
-8.905489292753417,8.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,8.098240287716722
-7.797713294380962,11.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,11.135080395610492
-6.702201113751016,19.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,19.233320683327214
-5.617791641379949,30.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,30.368401078937705
-4.543325637190138,50.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,50.61400179822951
-3.4776451039775553,104.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,105.27712374031738
-2.4195926879903817,4320.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,4373.049755367029
-1.3680111020803816,28312.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,28659.67237822948
-0.32174256699570236,35373.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,35807.38171217545
0.7203717335255369,33684.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,34097.64073143126
1.7594921881270777,22229.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,22501.972919456875
2.796781287880309,660.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,668.1048237366296
3.8334041551719826,92.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,93.1297633087423
4.870529075578675,47.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,47.57716169033574
5.909328036867489,26.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,26.319280935079345
6.950977279275339,18.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,18.221040647362624
7.9966578612506485,15.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,15.184200539468852
9.047556244891751,10.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,10.122800359645902
10.10486490538625,6.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,6.073680215787541
11.169782968845485,8.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,8.098240287716722
12.24351688303856,2.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,2.0245600719291805
13.327281125661752,4.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,4.049120143858361
14.422298954932009,3.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,3.0368401078937706
15.529803207468175,0.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,0.0
16.651037148621786,0.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,0.0
17.78725538064058,3.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,3.0368401078937706
18.93972481429398,4.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,4.049120143858361
20.10972570986105,4.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,4.049120143858361
21.29855279367889,2.0,641.0,4.33953125,4.328418925619908,0.9878689339626374,2.0245600719291805
-12.294522165587615,4.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,4.048410413712491
-11.142959264086548,7.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,7.084718223996861
-10.00716149606228,6.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,6.072615620568738
-8.885958042753417,9.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,9.108923430853107
-7.778182044380962,13.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,13.157333844565597
-6.682669863751016,20.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,20.242052068562458
-5.598260391379949,31.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,31.37518070627181
-4.523794387190138,52.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,52.62933537826239
-3.4581138539775553,105.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,106.27077335995291
-2.4000614379903817,4650.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,4706.277105940771
-1.3484798520803816,28579.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,28924.880303372323
-0.30221131699570236,35431.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,35859.807342061824
0.7399029835255369,33609.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,34015.756398615784
1.7790234381270777,21840.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,22104.320858870204
2.816312537880309,531.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,537.4264824203333
3.8529354051719826,92.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,93.11343951538731
4.890060325578675,49.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,49.59302756797802
5.928859286867489,30.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,30.363078102843687
6.970508529275339,16.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,16.193641654849966
8.016189111250648,16.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,16.193641654849966
9.067087494891751,11.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,11.133128637709351
10.12439615538625,6.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,6.072615620568738
11.189314218845485,11.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,11.133128637709351
12.26304813303856,2.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,2.0242052068562457
13.346812375661752,3.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,3.036307810284369
14.441830204932009,6.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,6.072615620568738
15.549334457468175,2.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,2.0242052068562457
16.670568398621786,2.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,2.0242052068562457
17.80678663064058,2.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,2.0242052068562457
18.95925606429398,2.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,2.0242052068562457
20.12925695986105,5.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,5.0605130171406145
21.31808404367889,-1.0,642.0,4.3590625,4.3448148659681305,0.9880421180746598,-1.0121026034281229
-12.274990915587615,5.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,5.065170390863143
-11.123428014086548,6.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,6.0782044690357715
-9.98763024606228,8.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,8.104272625381029
-8.866426792753417,11.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,11.143374859898914
-7.758650794380962,12.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,12.156408938071543
-6.663138613751016,19.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,19.247647485279945
-5.578729141379949,33.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,33.430124579696745
-4.504263137190138,54.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,54.70384022132195
-3.4385826039775553,105.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,106.368578208126
-2.3805301879903817,5032.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,5097.587481364667
-1.3289486020803816,28828.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,29203.746405560538
-0.28268006699570236,35435.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,35896.86256004709
0.7594342335255369,33483.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,33919.420039454126
1.7985546881270777,21365.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,21643.473080158208
2.835843787880309,417.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,422.4352105979861
3.8724666551719826,91.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,92.1861011137092
4.909591575578675,43.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,43.56046536142303
5.948390536867489,27.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,27.351920110660974
6.990039779275339,16.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,16.208545250762057
8.035720361250648,11.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,11.143374859898914
9.086618744891751,7.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,7.0912385472084
10.14392740538625,4.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,4.052136312690514
11.208845468845485,8.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,8.104272625381029
12.28257938303856,2.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,2.026068156345257
13.366343625661752,2.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,2.026068156345257
14.461361454932009,5.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,5.065170390863143
15.568865707468175,-4.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,-4.052136312690514
16.690099648621786,0.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,0.0
17.82631788064058,4.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,4.052136312690514
18.97878731429398,3.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,3.0391022345178857
20.14878820986105,3.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,3.0391022345178857
21.33761529367889,2.0,643.0,4.37859375,4.363331526604152,0.9871336231885306,2.026068156345257
-12.255459665587615,2.0,644.0,4.398125,4.382702340052382,0.9876730309559749,2.024961639444774
-11.103896764086548,6.0,644.0,4.398125,4.382702340052382,0.9876730309559749,6.074884918334322
-9.96809899606228,8.0,644.0,4.398125,4.382702340052382,0.9876730309559749,8.099846557779095
-8.846895542753417,9.0,644.0,4.398125,4.382702340052382,0.9876730309559749,9.112327377501483
-7.739119544380962,14.0,644.0,4.398125,4.382702340052382,0.9876730309559749,14.174731476113418
-6.643607363751016,18.0,644.0,4.398125,4.382702340052382,0.9876730309559749,18.224654755002966
-5.559197891379949,33.0,644.0,4.398125,4.382702340052382,0.9876730309559749,33.41186705083877
-4.484731887190138,57.0,644.0,4.398125,4.382702340052382,0.9876730309559749,57.71140672417606
-3.4190513539775553,107.0,644.0,4.398125,4.382702340052382,0.9876730309559749,108.33544771029541
-2.3609989379903817,5415.0,644.0,4.398125,4.382702340052382,0.9876730309559749,5482.583638796726
-1.3094173520803816,29112.0,644.0,4.398125,4.382702340052382,0.9876730309559749,29475.34162375813
-0.26314881699570236,35469.0,644.0,4.398125,4.382702340052382,0.9876730309559749,35911.682194733345
0.7789654835255369,33384.0,644.0,4.398125,4.382702340052382,0.9876730309559749,33800.65968561217
1.8180859381270777,20877.0,644.0,4.398125,4.382702340052382,0.9876730309559749,21137.562073344274
2.855375037880309,334.0,644.0,4.398125,4.382702340052382,0.9876730309559749,338.16859378727725
3.8919979051719826,87.0,644.0,4.398125,4.382702340052382,0.9876730309559749,88.08583131584767
4.929122825578675,46.0,644.0,4.398125,4.382702340052382,0.9876730309559749,46.5741177072298
5.967921786867489,28.0,644.0,4.398125,4.382702340052382,0.9876730309559749,28.349462952226837
7.009571029275339,16.0,644.0,4.398125,4.382702340052382,0.9876730309559749,16.19969311555819
8.055251611250648,9.0,644.0,4.398125,4.382702340052382,0.9876730309559749,9.112327377501483
9.106149994891751,8.0,644.0,4.398125,4.382702340052382,0.9876730309559749,8.099846557779095
10.16345865538625,5.0,644.0,4.398125,4.382702340052382,0.9876730309559749,5.062404098611935
11.228376718845485,9.0,644.0,4.398125,4.382702340052382,0.9876730309559749,9.112327377501483
12.30211063303856,3.0,644.0,4.398125,4.382702340052382,0.9876730309559749,3.037442459167161
13.385874875661752,5.0,644.0,4.398125,4.382702340052382,0.9876730309559749,5.062404098611935
14.480892704932009,6.0,644.0,4.398125,4.382702340052382,0.9876730309559749,6.074884918334322
15.588396957468175,1.0,644.0,4.398125,4.382702340052382,0.9876730309559749,1.012480819722387
16.709630898621786,2.0,644.0,4.398125,4.382702340052382,0.9876730309559749,2.024961639444774
17.84584913064058,1.0,644.0,4.398125,4.382702340052382,0.9876730309559749,1.012480819722387
18.99831856429398,5.0,644.0,4.398125,4.382702340052382,0.9876730309559749,5.062404098611935
20.16831945986105,7.0,644.0,4.398125,4.382702340052382,0.9876730309559749,7.087365738056709
21.35714654367889,-1.0,644.0,4.398125,4.382702340052382,0.9876730309559749,-1.012480819722387
-12.235928415587615,3.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,3.036815974876108
-11.084365514086548,6.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,6.073631949752216
-9.94856774606228,4.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,4.049087966501477
-8.827364292753417,9.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,9.110447924628323
-7.719588294380962,11.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,11.134991907879062
-6.624076113751016,17.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,17.208623857631277
-5.539666641379949,31.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,31.38043174038645
-4.465200637190138,55.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,55.67495953939531
-3.3995201039775553,107.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,108.31310310391451
-2.3414676879903817,5817.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,5888.386175284773
-1.2898861020803816,29376.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,29736.502025986847
-0.24361756699570236,35483.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,35918.44707884298
0.7984967335255369,33264.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,33672.215529426285
1.8376171881270777,20353.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,20602.771845551142
2.874906287880309,280.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,283.4361576551034
3.9115291551719826,88.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,89.0799352630325
4.948654075578675,43.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,43.52769563989088
5.987453036867489,28.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,28.34361576551034
7.029102279275339,17.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,17.208623857631277
8.074782861250648,14.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,14.17180788275517
9.125681244891751,9.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,9.110447924628323
10.18298990538625,8.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,8.098175933002954
11.247907968845485,8.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,8.098175933002954
12.32164188303856,2.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,2.0245439832507386
13.405406125661752,4.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,4.049087966501477
14.500423954932009,4.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,4.049087966501477
15.607928207468175,-3.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,-3.036815974876108
16.729162148621786,3.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,3.036815974876108
17.86538038064058,3.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,3.036815974876108
19.01784981429398,5.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,5.061359958126847
20.18785070986105,3.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,3.036815974876108
21.37667779367889,-1.0,645.0,4.41765625,4.403112891324417,0.9878767843752502,-1.0122719916253693
-12.216397165587615,2.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,2.02530121199323
-11.064834264086548,6.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,6.07590363597969
-9.92903649606228,8.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,8.10120484797292
-8.807833042753417,11.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,11.139156665962766
-7.700057044380962,12.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,12.15180727195938
-6.604544863751016,19.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,19.240361513935685
-5.520135391379949,34.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,34.43012060388491
-4.445669387190138,57.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,57.72108454180705
-3.3799888539775553,111.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,112.40421726562427
-2.3219364379903817,6170.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,6248.054238999114
-1.2703548520803816,29573.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,29947.116371137894
-0.22408631699570236,35489.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,35937.95735621387
0.8180279835255369,33166.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,33585.569998483734
1.8571484381270777,19903.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,20154.785011150627
2.894437537880309,247.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,250.12469968116392
3.9310604051719826,87.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,88.1006027217055
4.968185325578675,46.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,46.58192787584429
6.006984286867489,28.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,28.35421696790522
7.048633529275339,13.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,13.164457877955995
8.094314111250648,9.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,9.113855453969535
9.145212494891751,9.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,9.113855453969535
10.20252115538625,6.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,6.07590363597969
11.267439218845485,10.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,10.12650605996615
12.34117313303856,2.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,2.02530121199323
13.424937375661752,2.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,2.02530121199323
14.519955204932009,3.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,3.037951817989845
15.627459457468175,-2.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,-2.02530121199323
16.748693398621786,0.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,0.0
17.88491163064058,1.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,1.012650605996615
19.03738106429398,3.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,3.037951817989845
20.20738195986105,4.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,4.05060242398646
21.39620904367889,-1.0,646.0,4.4371875,4.41941415447739,0.9875074325520551,-1.012650605996615
-12.196865915587615,1.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,1.0123768640167667
-11.045303014086548,6.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,6.0742611841006005
-9.90950524606228,6.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,6.0742611841006005
-8.788301792753417,9.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,9.111391776150901
-7.680525794380962,16.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,16.198029824268268
-6.585013613751016,22.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,22.272291008368867
-5.500604141379949,32.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,32.396059648536536
-4.426138137190138,56.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,56.693104384938934
-3.3604576039775553,113.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,114.39858563389464
-2.3024051879903817,6542.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,6622.969444397688
-1.2508236020803816,29815.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,30184.0162006599
-0.20455506699570236,35513.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,35952.53957182744
0.8375592335255369,33060.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,33469.17912439431
1.8766796881270777,19415.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,19655.296814885525
2.913968787880309,233.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,235.88380931590663
3.9505916551719826,87.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,88.0767871694587
4.987716575578675,41.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,41.50745142468744
6.026515536867489,26.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,26.321798464435936
7.068164779275339,14.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,14.173276096234734
8.113845361250648,11.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,11.136145504184434
9.164743744891751,7.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,7.086638048117367
10.22205240538625,4.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,4.049507456067067
11.286970468845485,7.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,7.086638048117367
12.36070438303856,3.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,3.0371305920503002
13.444468625661752,5.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,5.061884320083833
14.539486454932009,5.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,5.061884320083833
15.646990707468175,-1.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,-1.0123768640167667
16.768224648621786,2.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,2.0247537280335335
17.90444288064058,2.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,2.0247537280335335
19.05691231429398,4.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,4.049507456067067
20.22691320986105,4.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,4.049507456067067
21.41574029367889,2.0,647.0,4.45671875,4.436995455334225,0.9877744499536867,2.0247537280335335
-12.177334665587615,2.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,2.0249899155456106
-11.025771764086548,7.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,7.087464704409636
-9.88997399606228,6.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,6.074969746636831
-8.768770542753417,9.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,9.112454619955248
-7.660994544380962,15.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,15.187424366592078
-6.565482363751016,20.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,20.249899155456102
-5.481072891379949,33.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,33.41233360650257
-4.406606887190138,58.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,58.7247075508227
-3.3409263539775553,113.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,114.41193022832698
-2.2828739379903817,6924.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,7010.515087618903
-1.2312923520803816,30014.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,30389.023662592976
-0.18502381699570236,35509.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,35952.68345555454
0.8570904835255369,32949.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,33360.696363656156
1.8962109381270777,18921.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,19157.417096019246
2.933500037880309,222.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,224.77388062556275
3.9701229051719826,87.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,88.08706132623405
5.007247825578675,39.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,39.4873033531394
6.046046786867489,25.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,25.31237394432013
7.087696029275339,16.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,16.199919324364885
8.133376611250648,12.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,12.149939493273662
9.184274994891751,8.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,8.099959662182442
10.24158365538625,6.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,6.074969746636831
11.306501718845485,6.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,6.074969746636831
12.38023563303856,5.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,5.062474788864026
13.463999875661752,3.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,3.0374848733184154
14.559017704932009,3.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,3.0374848733184154
15.666521957468175,0.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,0.0
16.787755898621786,2.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,2.0249899155456106
17.92397413064058,5.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,5.062474788864026
19.07644356429398,1.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,1.0124949577728053
20.24644445986105,5.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,5.062474788864026
21.43527154367889,1.0,648.0,4.47625,4.4551959864023445,0.9876592395084214,1.0124949577728053
-12.157803415587615,6.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,6.07490484056926
-11.006240514086548,7.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,7.087388980664136
-9.87044274606228,9.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,9.11235726085389
-8.749239292753417,11.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,11.137325541043644
-7.641463294380962,15.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,15.18726210142315
-6.545951113751016,21.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,21.26216694199241
-5.461541641379949,34.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,34.42446076322581
-4.387075637190138,58.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,58.724080125502844
-3.3213951039775553,113.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,114.41070783072107
-2.2633426879903817,7351.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,7442.7709138374385
-1.2117611020803816,30263.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,30640.807531691255
-0.16549256699570236,35529.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,35972.54901343087
0.8766217335255369,32818.0,649.0,4.49578125,4.475479457573005,0.9876697919498207,33227.704509633666
