,x_base,y_base
24570,9.069999999986383,5.796065125249732
24571,9.070999999986384,5.777921875244317
24572,9.071999999986382,5.760183625238721
24573,9.07299999998638,5.742868375232877
24574,9.07399999998638,5.725994125226729
24575,9.074999999986382,5.709578875220335
24576,9.07599999998638,5.693640625213753
24577,9.076999999986377,5.678197375206923
24578,9.077999999986378,5.663267125199795
24579,9.07899999998638,5.648867875192421
24580,9.079999999986377,5.635017625184854
24581,9.080999999986375,5.621734375177037
24582,9.081999999986376,5.609036125168928
24583,9.082999999986377,5.596940875160577
24584,9.083999999986375,5.585466625152021
24585,9.084999999986373,5.574631375143216
24586,9.085999999986374,5.564453125134129
24587,9.086999999986375,5.554949875124797
24588,9.087999999986373,5.546139625115252
24589,9.08899999998637,5.538040375105459
24590,9.089999999986372,5.5306701250953925
24591,9.090999999986373,5.524046875085082
24592,9.09199999998637,5.518188625074548
24593,9.092999999986368,5.513113375063764
24594,9.09399999998637,5.508839125052718
24595,9.09499999998637,5.505383875041428
24596,9.095999999986368,5.5027656250299035
24597,9.096999999986366,5.50100237501813
24598,9.097999999986367,5.500112125006104
24599,9.098999999986368,5.500146559104359
24600,9.099999999986366,5.501310296676003
24601,9.100999999986364,5.503615448261922
24602,9.101999999986365,5.5070387196985795
24603,9.102999999986366,5.51155681682242
24604,9.103999999986364,5.517146445469871
24605,9.104999999986362,5.523784311477397
24606,9.105999999986363,5.531447120681476
24607,9.106999999986364,5.540111578918537
24608,9.107999999986362,5.549754392024993
24609,9.10899999998636,5.560352265837323
24610,9.10999999998636,5.571881906192019
24611,9.110999999986362,5.584320018925496
24612,9.11199999998636,5.597643309874153
24613,9.112999999986357,5.611828484874484
24614,9.113999999986358,5.626852249762993
24615,9.11499999998636,5.6426913103760805
24616,9.115999999986357,5.659322372550137
24617,9.116999999986355,5.676722142121666
24618,9.117999999986356,5.694867324927183
24619,9.118999999986357,5.713734626803079
24620,9.119999999986355,5.733300753585731
24621,9.120999999986353,5.753542411111655
24622,9.121999999986354,5.774436305217377
24623,9.122999999986355,5.795959141739276
24624,9.123999999986353,5.818087626513721
24625,9.12499999998635,5.840798465377238
24626,9.125999999986352,5.86406836416636
24627,9.126999999986353,5.887874028717457
24628,9.12799999998635,5.912192164866892
24629,9.128999999986348,5.936999478451198
24630,9.12999999998635,5.962272675306917
24631,9.13099999998635,5.987988461270407
24632,9.131999999986348,6.01412354217803
24633,9.132999999986346,6.040654623866322
24634,9.133999999986347,6.067558412171832
24635,9.134999999986348,6.094811612930914
24636,9.135999999986346,6.12239093197992
24637,9.136999999986344,6.150273075155396
24638,9.137999999986345,6.178434748293894
24639,9.138999999986346,6.206852657231762
24640,9.139999999986344,6.2355035078053485
24641,9.140999999986342,6.264364005851205
24642,9.141999999986343,6.2934108572058856
24643,9.142999999986344,6.322620767705736
24644,9.143999999986342,6.351970443187101
24645,9.14499999998634,6.381436589486536
24646,9.14599999998634,6.410995912440595
24647,9.146999999986342,6.440625117885623
24648,9.14799999998634,6.470300911657963
24649,9.148999999986337,6.499999999594173
24650,9.149999999986338,6.529699087530806
24651,9.15099999998634,6.5593748813042065
24652,9.151999999986337,6.5890040867507205
24653,9.152999999986335,6.618563409706901
24654,9.153999999986336,6.6480295560093055
24655,9.154999999986337,6.677379231494275
24656,9.155999999986335,6.706589141998158
24657,9.156999999986333,6.7356359933575085
24658,9.157999999986334,6.764496491408877
24659,9.158999999986335,6.793147341988614
24660,9.159999999986333,6.821565250933062
24661,9.16099999998633,6.849726924078778
24662,9.161999999986332,6.87760906726231
24663,9.162999999986333,6.905188386320006
24664,9.16399999998633,6.932441587088219
24665,9.164999999986328,6.959345375403498
24666,9.16599999998633,6.985876457102387
24667,9.16699999998633,7.012011538021238
24668,9.167999999986328,7.037727323996413
24669,9.168999999986326,7.0630005208644535
24670,9.169999999986327,7.087807834461897
24671,9.170999999986329,7.112125970625098
24672,9.171999999986326,7.135931635190431
24673,9.172999999986324,7.159201533994428
24674,9.173999999986325,7.18191237287362
24675,9.174999999986326,7.2040408576643715
24676,9.175999999986324,7.225563694203058
24677,9.176999999986322,7.246457588326209
24678,9.177999999986323,7.266699245870345
24679,9.178999999986324,7.28626537267184
24680,9.179999999986322,7.30513267456708
24681,9.18099999998632,7.323277857392581
24682,9.18199999998632,7.340677626984858
24683,9.182999999986322,7.357308689180293
24684,9.18399999998632,7.373147749815283
24685,9.184999999986317,7.3881715147263325
24686,9.185999999986318,7.402356689749946
24687,9.18699999998632,7.415679980722516
24688,9.187999999986317,7.42811809348045
24689,9.188999999986315,7.439647733860245
24690,9.189999999986316,7.45024560769839
24691,9.190999999986317,7.459888420831292
24692,9.191999999986315,7.46855287909537
24693,9.192999999986313,7.476215688327109
24694,9.193999999986314,7.482853554362983
24695,9.194999999986315,7.48844318303941
24696,9.195999999986313,7.492961280192826
24697,9.19699999998631,7.496384551659705
24698,9.197999999986312,7.498689703276502
24699,9.198999999986313,7.499853440879653
24700,9.19999999998631,7.49975921739035
24701,9.200999999986308,7.4978479792664
24702,9.20199999998631,7.49406389467538
24703,9.20299999998631,7.488447024504279
24704,9.203999999986308,7.481037429640113
24705,9.204999999986306,7.471875170969847
24706,9.205999999986307,7.461000309380424
24707,9.206999999986309,7.448452905758858
24708,9.207999999986306,7.434273020992185
24709,9.208999999986304,7.418500715967351
24710,9.209999999986305,7.401176051571271
24711,9.210999999986306,7.382339088690987
24712,9.211999999986304,7.362029888213556
24713,9.212999999986302,7.340288511025896
24714,9.213999999986303,7.317155018014909
24715,9.214999999986304,7.292669470067652
24716,9.215999999986302,7.266871928071206
24717,9.2169999999863,7.2398024529124685
24718,9.2179999999863,7.2115011054783205
24719,9.218999999986302,7.1820079466558395
24720,9.2199999999863,7.151363037332123
24721,9.220999999986297,7.119606438394051
24722,9.221999999986298,7.08677821072849
24723,9.2229999999863,7.052918415222533
24724,9.223999999986297,7.018067112763291
24725,9.224999999986295,6.982264364237631
24726,9.225999999986296,6.945550230532402
24727,9.226999999986297,6.907964772534717
24728,9.227999999986295,6.869548051131695
24729,9.228999999986293,6.830340127210191
24730,9.229999999986294,6.790381061657044
24731,9.230999999986295,6.749710915359376
24732,9.231999999986293,6.70836974920432
24733,9.23299999998629,6.6663976240787175
24734,9.233999999986292,6.623834600869398
24735,9.234999999986293,6.580720740463496
24736,9.23599999998629,6.5370961037481505
24737,9.236999999986288,6.493000751610194
24738,9.23799999998629,6.448474744936451
24739,9.23899999998629,6.4035581446140615
24740,9.239999999986289,6.358291011530172
24741,9.240999999986286,6.312713406571607
24742,9.241999999986287,6.2668653906251865
24743,9.242999999986289,6.220787024578057
24744,9.243999999986286,6.174518369317368
24745,9.244999999986284,6.12809948572994
24746,9.245999999986285,6.08157043470259
24747,9.246999999986286,6.034971277122469
24748,9.247999999986284,5.988342073876725
24749,9.248999999986282,5.941722885852178
24750,9.249999999986283,5.895153773935646
24751,9.250999999986284,5.84867479901428
24752,9.251999999986282,5.802326021975227
24753,9.25299999998628,5.756147503705306
24754,9.25399999998628,5.71017930509134
24755,9.254999999986282,5.664461487020476
24756,9.25599999998628,5.619034110379858
24757,9.256999999986277,5.57393723605631
24758,9.257999999986279,5.529210924936656
24759,9.25899999998628,5.484895237908041
24760,9.259999999986277,5.441030235857605
24761,9.260999999986275,5.397655979672173
24762,9.261999999986276,5.354812530238579
24763,9.262999999986278,5.312539948443961
24764,9.263999999986275,5.270878295175452
24765,9.264999999986273,5.229867631319881
24766,9.265999999986274,5.1895480177640945
24767,9.266999999986275,5.149959515395222
24768,9.267999999986273,5.111142185100383
24769,9.26899999998627,5.07313608776642
24770,9.269999999986272,5.035981284280187
24771,9.270999999986273,4.999717835528806
24772,9.27199999998627,4.964385802399384
24773,9.272999999986268,4.930025245778774
24774,9.27399999998627,4.896676226553843
24775,9.274999999986271,4.8643788056117
24776,9.275999999986269,4.833173043839437
24777,9.276999999986266,4.8030990021239255
24778,9.277999999986267,4.7741967413520445
24779,9.278999999986269,4.746506322410887
24780,9.279999999986266,4.720067806187533
24781,9.280999999986264,4.694921253568863
24782,9.281999999986265,4.671106725441778
24783,9.282999999986266,4.648664282693355
24784,9.283999999986264,4.62763398621065
24785,9.284999999986262,4.608055896880567
24786,9.285999999986263,4.589970075590027
24787,9.286999999986264,4.573416583226086
24788,9.287999999986262,4.558435480675779
24789,9.28899999998626,4.545066828826028
24790,9.28999999998626,4.533350688563779
24791,9.290999999986262,4.523327120776065
24792,9.29199999998626,4.515036186349899
24793,9.292999999986257,4.508517946172227
24794,9.293999999986259,4.503812461130016
24795,9.29499999998626,4.500959792110278
24796,9.295999999986257,4.499999999999999
24797,9.296999999986255,4.500182675609133
24798,9.297999999986256,4.500727198757581
24799,9.298999999986258,4.501628313911781
24800,9.299999999986255,4.502880765538164
24801,9.300999999986253,4.50447929810317
24802,9.301999999986254,4.506418656073241
24803,9.302999999986255,4.508693583914811
24804,9.303999999986253,4.511298826094304
24805,9.30499999998625,4.514229127078167
24806,9.305999999986252,4.517479231332845
24807,9.306999999986253,4.521043883324769
24808,9.30799999998625,4.524917827520356
24809,9.308999999986248,4.529095808386058
24810,9.30999999998625,4.533572570388328
24811,9.310999999986251,4.538342857993587
24812,9.311999999986249,4.543401415668253
24813,9.312999999986246,4.54874298787878
24814,9.313999999986248,4.554362319091624
24815,9.314999999986249,4.560254153773203
24816,9.315999999986246,4.5664132363899315
24817,9.316999999986244,4.572834311408266
24818,9.317999999986245,4.579512123294669
24819,9.318999999986247,4.586441416515551
24820,9.319999999986244,4.593616935537326
24821,9.320999999986242,4.601033424826452
24822,9.321999999986243,4.608685628849396
24823,9.322999999986244,4.616568292072566
24824,9.323999999986242,4.62467615896237
24825,9.32499999998624,4.633003973985273
24826,9.32599999998624,4.641546481607741
24827,9.326999999986242,4.650298426296183
24828,9.32799999998624,4.659254552517001
24829,9.328999999986237,4.668409604736664
24830,9.329999999986239,4.677758327421641
24831,9.33099999998624,4.6872954650383365
24832,9.331999999986238,4.6970157620531525
24833,9.332999999986235,4.706913962932559
24834,9.333999999986236,4.7169848121430284
24835,9.334999999986238,4.7272230541509614
24836,9.335999999986235,4.737623433422759
24837,9.336999999986233,4.748180694424893
24838,9.337999999986234,4.758889581623839
24839,9.338999999986235,4.769744839485994
24840,9.339999999986233,4.780741212477757
24841,9.34099999998623,4.791873445065603
24842,9.341999999986232,4.803136281716007
24843,9.342999999986233,4.814524466895368
24844,9.34399999998623,4.82603274507008
24845,9.344999999986229,4.8376558607066205
24846,9.34599999998623,4.849388558271468
24847,9.346999999986231,4.861225582231017
24848,9.347999999986229,4.873161677051663
24849,9.348999999986226,4.885191587199884
24850,9.349999999986228,4.897310057142158
24851,9.350999999986229,4.909511831344879
24852,9.351999999986226,4.921791654274442
24853,9.352999999986224,4.934144270397326
24854,9.353999999986225,4.94656442418001
24855,9.354999999986227,4.959046860088888
24856,9.355999999986224,4.971586322590352
24857,9.356999999986222,4.984177556150882
24858,9.357999999986223,4.99681530523696
24859,9.358999999986224,5.009494314314978
24860,9.359999999986222,5.022209327851326
24861,9.36099999998622,5.034955090312487
24862,9.361999999986221,5.047726346164943
24863,9.362999999986222,5.060517839875084
24864,9.36399999998622,5.073324315909302
24865,9.364999999986217,5.0861405187340765
24866,9.365999999986219,5.098961192815893
24867,9.36699999998622,5.111781082621141
24868,9.367999999986218,5.124594932616211
24869,9.368999999986215,5.137397487267585
24870,9.369999999986216,5.150183491041746
24871,9.370999999986218,5.162947688405084
24872,9.371999999986215,5.175684823823991
24873,9.372999999986213,5.188389641764948
24874,9.373999999986214,5.201056886694437
24875,9.374999999986215,5.213681303078849
24876,9.375999999986213,5.226257635384576
24877,9.37699999998621,5.2387806280781
24878,9.377999999986212,5.2512450256259005
24879,9.378999999986213,5.2636455724943705
24880,9.379999999986211,5.275977013149902
24881,9.380999999986209,5.288234092058976
24882,9.38199999998621,5.300411553688072
24883,9.382999999986211,5.312504142503582
24884,9.383999999986209,5.324506602971901
24885,9.384999999986206,5.33641367955951
24886,9.385999999986208,5.348220116732884
24887,9.386999999986209,5.359920658958421
24888,9.387999999986206,5.371510050702512
24889,9.388999999986204,5.382983036431638
24890,9.389999999986205,5.394334360612276
24891,9.390999999986207,5.4055587677108194
24892,9.391999999986204,5.4166510021936665
24893,9.392999999986202,5.427605808527295
24894,9.393999999986203,5.438417931178178
24895,9.394999999986204,5.449082114612714
24896,9.395999999986202,5.459593103297301
24897,9.3969999999862,5.469945641698416
24898,9.397999999986201,5.480134474282529
24899,9.398999999986202,5.49015434551604
24900,9.3999999999862,5.499999999865351
24901,9.400999999986198,5.509856694169254
24902,9.401999999986199,5.519909250063591
24903,9.4029999999862,5.530151759194557
24904,9.403999999986198,5.540578313208341
24905,9.404999999986195,5.551183003751209
24906,9.405999999986197,5.561959922469426
24907,9.406999999986198,5.572903161009182
24908,9.407999999986195,5.584006811016668
24909,9.408999999986193,5.595264964138149
24910,9.409999999986194,5.606671712019896
24911,9.410999999986196,5.618221146308095
24912,9.411999999986193,5.629907358648933
24913,9.41299999998619,5.64172444068868
24914,9.413999999986192,5.6536664840736055
24915,9.414999999986193,5.665727580449897
24916,9.415999999986191,5.677901821463739
24917,9.416999999986189,5.690183298761402
24918,9.41799999998619,5.702566103989158
24919,9.418999999986191,5.7150443287931925
24920,9.419999999986189,5.727612064819689
24921,9.420999999986186,5.740263403714919
24922,9.421999999986188,5.7529924371251555
24923,9.422999999986189,5.765793256696584
24924,9.423999999986187,5.778659954075384
24925,9.424999999986184,5.791586620907832
24926,9.425999999986185,5.804567348840201
24927,9.426999999986187,5.8175962295186725
24928,9.427999999986184,5.83066735458943
24929,9.428999999986182,5.843774815698746
24930,9.429999999986183,5.856912704492896
24931,9.430999999986184,5.870075112618062
24932,9.431999999986182,5.883256131720426
24933,9.43299999998618,5.89644985344626
24934,9.433999999986181,5.909650369441843
24935,9.434999999986182,5.922851771353353
24936,9.43599999998618,5.936048150826976
24937,9.436999999986178,5.949233599508981
24938,9.437999999986179,5.9624022090456466
24939,9.43899999998618,5.975548071083153
24940,9.439999999986178,5.988665277267682
24941,9.440999999986175,6.001747919245507
24942,9.441999999986177,6.014790088662906
24943,9.442999999986178,6.0277858771660595
24944,9.443999999986175,6.0407293764011465
24945,9.444999999986173,6.053614678014444
24946,9.445999999986174,6.066435873652227
24947,9.446999999986176,6.079187054960675
24948,9.447999999986173,6.091862313585973
24949,9.448999999986171,6.104455741174394
24950,9.449999999986172,6.11696142937221
24951,9.450999999986173,6.129373469825605
24952,9.451999999986171,6.141685954180764
24953,9.452999999986169,6.153892974083957
24954,9.45399999998617,6.165988621181458
24955,9.454999999986171,6.177966987119451
24956,9.455999999986169,6.18982216354412
24957,9.456999999986166,6.2015482421017385
24958,9.457999999986168,6.213139314438575
24959,9.458999999986169,6.224589472200815
24960,9.459999999986167,6.235892807034646
24961,9.460999999986164,6.24704341058634
24962,9.461999999986165,6.25803537450216
24963,9.462999999986167,6.268862790428299
24964,9.463999999986164,6.279519750010944
24965,9.464999999986162,6.290000344896363
24966,9.465999999986163,6.30029866673082
24967,9.466999999986164,6.310408807160508
24968,9.467999999986162,6.320324857831616
24969,9.46899999998616,6.330040910390411
24970,9.469999999986161,6.339551056483155
24971,9.470999999986162,6.34884938775604
24972,9.47199999998616,6.3579299958552635
24973,9.472999999986158,6.366786972427086
24974,9.473999999986159,6.375414409117769
24975,9.47499999998616,6.383806397573503
24976,9.475999999986158,6.391957029440492
24977,9.476999999986155,6.399860396364994
24978,9.477999999986157,6.407510589993262
24979,9.478999999986158,6.4149017019714965
24980,9.479999999986156,6.422027823945901
24981,9.480999999986153,6.428883047562731
24982,9.481999999986154,6.435461464468237
24983,9.482999999986156,6.441757166308623
24984,9.483999999986153,6.447764244730095
24985,9.484999999986151,6.453476791378905
24986,9.485999999986152,6.458888897901298
24987,9.486999999986153,6.463994655943485
24988,9.487999999986151,6.468788157151675
24989,9.488999999986149,6.473263493172116
24990,9.48999999998615,6.477414755651049
24991,9.490999999986151,6.481236036234687
24992,9.491999999986149,6.484721426569245
24993,9.492999999986147,6.487865018300967
24994,9.493999999986148,6.49066090307609
24995,9.494999999986149,6.493103172540828
24996,9.495999999986147,6.495185918341407
24997,9.496999999986144,6.49690323212406
24998,9.497999999986146,6.498249205535023
24999,9.498999999986147,6.499217930220515
25000,9.499999999986144,6.499803497826764
25001,9.500999999986142,6.5
25002,9.501999999986143,6.499539326402911
25003,9.502999999986145,6.4981678378530265
25004,9.503999999986142,6.495901332750949
25005,9.50499999998614,6.492755609497271
25006,9.505999999986141,6.488746466492573
25007,9.506999999986142,6.483889702137457
25008,9.50799999998614,6.478201114832543
25009,9.508999999986138,6.471696502978408
25010,9.509999999986139,6.4643916649756195
25011,9.51099999998614,6.456302399224797
25012,9.511999999986138,6.447444504126565
25013,9.512999999986135,6.437833778081495
25014,9.513999999986137,6.427486019490141
25015,9.514999999986138,6.416417026753131
25016,9.515999999986136,6.404642598271105
25017,9.516999999986133,6.392178532444619
25018,9.517999999986134,6.379040627674221
25019,9.518999999986136,6.365244682360547
25020,9.519999999986133,6.350806494904248
25021,9.520999999986131,6.335741863705868
25022,9.521999999986132,6.320066587165947
25023,9.522999999986133,6.303796463685131
25024,9.523999999986131,6.286947291664079
25025,9.524999999986129,6.269534869503326
25026,9.52599999998613,6.251574995603406
25027,9.526999999986131,6.233083468364971
25028,9.527999999986129,6.214076086188688
25029,9.528999999986127,6.194568647475084
25030,9.529999999986128,6.174576950624684
25031,9.530999999986129,6.154116794038152
25032,9.531999999986127,6.133203976116158
25033,9.532999999986124,6.111854295259224
25034,9.533999999986126,6.090083549867868
25035,9.534999999986127,6.06790753834276
25036,9.535999999986124,6.045342059084576
25037,9.536999999986122,6.022402910493834
25038,9.537999999986123,5.999105890971044
25039,9.538999999986125,5.975466798916884
25040,9.539999999986122,5.951501432732032
25041,9.54099999998612,5.927225590817001
25042,9.541999999986121,5.902655071572299
25043,9.542999999986122,5.877805673398607
25044,9.54399999998612,5.8526931946966085
25045,9.544999999986118,5.827333433866812
25046,9.545999999986119,5.80174218930972
25047,9.54699999998612,5.775935259426018
25048,9.547999999986118,5.749928442616394
25049,9.548999999986115,5.723737537281353
25050,9.549999999986117,5.697378341821393
25051,9.550999999986118,5.670866654637203
25052,9.551999999986116,5.644218274129475
25053,9.552999999986113,5.617448998698709
25054,9.553999999986114,5.590574626745403
25055,9.554999999986116,5.56361095667025
25056,9.555999999986113,5.536573786873938
25057,9.556999999986111,5.509478915756969
25058,9.557999999986112,5.4823421417198395
25059,9.558999999986113,5.4551792631632425
25060,9.559999999986111,5.4280060784878685
25061,9.560999999986109,5.400838386094218
25062,9.56199999998611,5.373691984382788
25063,9.562999999986111,5.34658267175427
25064,9.563999999986109,5.319526246609356
25065,9.564999999986107,5.292538507348543
25066,9.565999999986108,5.265635252372333
25067,9.566999999986109,5.238832280081416
25068,9.567999999986107,5.212145388876482
25069,9.568999999986104,5.185590377158031
25070,9.569999999986106,5.159183043326564
25071,9.570999999986107,5.13293918578277
25072,9.571999999986105,5.106874602927338
25073,9.572999999986102,5.081005093160768
25074,9.573999999986103,5.055346454883566
25075,9.574999999986105,5.029914486496417
25076,9.575999999986102,5.004724986400007
25077,9.5769999999861,4.979793752994841
25078,9.577999999986101,4.9551365846814255
25079,9.578999999986102,4.930769279860444
25080,9.5799999999861,4.906707636932579
25081,9.580999999986098,4.882967454298337
25082,9.581999999986099,4.859564530358229
25083,9.5829999999861,4.836514663512938
25084,9.583999999986098,4.813833652163137
25085,9.584999999986096,4.7915372947093395
25086,9.585999999986097,4.7696413895520635
25087,9.586999999986098,4.748161735091983
25088,9.587999999986096,4.727114129729769
25089,9.588999999986093,4.706514371865939
25090,9.589999999986095,4.686378259901016
25091,9.590999999986096,4.666721592235669
25092,9.591999999986093,4.647560167270563
25093,9.592999999986091,4.62890978340622
25094,9.593999999986092,4.610786239043172
25095,9.594999999986094,4.593205332582081
25096,9.595999999986091,4.576182862423604
25097,9.596999999986089,4.559734626968269
25098,9.59799999998609,4.543876424616618
25099,9.598999999986091,4.528624053769306
25100,9.599999999986089,4.513993312826978
25101,9.600999999986087,4.500000000190173
25102,9.601999999986088,4.486290702117441
25103,9.602999999986089,4.47250458195535
25104,9.603999999986087,4.458646303767096
25105,9.604999999986084,4.444720531615776
25106,9.605999999986086,4.430731929564483
25107,9.606999999986087,4.416685161676416
25108,9.607999999986085,4.402584892014769
25109,9.608999999986082,4.388435784642637
25110,9.609999999986083,4.374242503623118
25111,9.610999999986085,4.360009713019406
25112,9.611999999986082,4.345742076894697
25113,9.61299999998608,4.331444259312088
25114,9.613999999986081,4.317120924334673
25115,9.614999999986082,4.302776736025648
25116,9.61599999998608,4.288416358448211
25117,9.616999999986078,4.2740444556654555
25118,9.617999999986079,4.2596656917404765
25119,9.61899999998608,4.245284730736471
25120,9.619999999986078,4.230906236716636
25121,9.620999999986076,4.216534873744066
25122,9.621999999986077,4.202175305881855
25123,9.622999999986078,4.187832197193202
25124,9.623999999986076,4.173510211741301
25125,9.624999999986073,4.159214013589249
25126,9.625999999986075,4.14494826680014
25127,9.626999999986076,4.130717635437169
25128,9.627999999986073,4.116526783563535
25129,9.628999999986071,4.102380375242331
25130,9.629999999986072,4.088283074536654
25131,9.630999999986074,4.0742395455097
25132,9.631999999986071,4.0602544522246635
25133,9.632999999986069,4.046332458744641
25134,9.63399999998607,4.032478229132728
25135,9.634999999986071,4.018696427452122
25136,9.635999999986069,4.004991717766016
25137,9.636999999986067,3.991368764137506
25138,9.637999999986068,3.977832230629691
25139,9.63899999998607,3.964386781305764
25140,9.639999999986067,3.9510370802289194
25141,9.640999999986064,3.937787791462254
25142,9.641999999986066,3.924643579068867
25143,9.642999999986067,3.9116091071119534
25144,9.643999999986065,3.898689039654701
25145,9.644999999986062,3.885888040760213
25146,9.645999999986064,3.8732107744915876
25147,9.646999999986065,3.8606619049120168
25148,9.647999999986062,3.8482460960846905
25149,9.64899999998606,3.83596801207271
25150,9.649999999986061,3.823832316939178
25151,9.650999999986063,3.811843674747283
25152,9.65199999998606,3.800006749560214
25153,9.652999999986058,3.7883262054410736
25154,9.653999999986059,3.7768067064529665
25155,9.65499999998606,3.76545291665908
25156,9.655999999986058,3.7542695001226005
25157,9.656999999986056,3.7432611209066313
25158,9.657999999986057,3.7324324430742815
25159,9.658999999986058,3.721788130688736
25160,9.659999999986056,3.7113328478131766
25161,9.660999999986053,3.7010712585107113
25162,9.661999999986055,3.6910080268444503
25163,9.662999999986056,3.681147816877577
25164,9.663999999986054,3.67149529267327
25165,9.664999999986051,3.6620551182946404
25166,9.665999999986052,3.652831957804801
25167,9.666999999986054,3.643830475266932
25168,9.667999999986051,3.6350553347442096
25169,9.668999999986049,3.6265112002997473
25170,9.66999999998605,3.618202735996662
25171,9.670999999986051,3.610134605898129
25172,9.671999999986049,3.6023114740673225
25173,9.672999999986047,3.59473800456736
25174,9.673999999986048,3.587418861461359
25175,9.67499999998605,3.5803587088124953
25176,9.675999999986047,3.5735622106839373
25177,9.676999999986045,3.567034031138805
25178,9.677999999986046,3.5607788342402222
25179,9.678999999986047,3.5548012840513588
25180,9.679999999986045,3.549106044635381
25181,9.680999999986042,3.543697780055411
25182,9.681999999986044,3.538581154374578
25183,9.682999999986045,3.533760831656048
25184,9.683999999986042,3.5292414759629804
25185,9.68499999998604,3.525027751358506
25186,9.685999999986041,3.521124321905755
25187,9.686999999986043,3.5175358516678887
25188,9.68799999998604,3.5142670047080653
25189,9.688999999986038,3.511322445089417
25190,9.68999999998604,3.5087068368750804
25191,9.69099999998604,3.5064248441282113
25192,9.691999999986038,3.5044811309119632
25193,9.692999999986036,3.5028803612894728
25194,9.693999999986037,3.501627199323881
25195,9.694999999986038,3.500726309078342
25196,9.695999999986036,3.5001823546160002
25197,9.696999999986033,3.5000000000000004
25198,9.697999999986035,3.500425530668208
25199,9.698999999986036,3.5016909795038287
25200,9.699999999986034,3.5037796317174563
25201,9.700999999986031,3.506674772519697
25202,9.701999999986032,3.51035968712117
25203,9.702999999986034,3.514817660732468
25204,9.703999999986031,3.5200319785641763
25205,9.704999999986029,3.5259859258269115
25206,9.70599999998603,3.5326627877313035
25207,9.706999999986031,3.5400458494879348
25208,9.70799999998603,3.5481183963073795
25209,9.708999999986027,3.556863713400266
25210,9.709999999986028,3.566265085977232
25211,9.71099999998603,3.576305799248851
25212,9.711999999986027,3.5869691384256885
25213,9.712999999986025,3.5982383887183813
25214,9.713999999986026,3.610096835337577
25215,9.714999999986027,3.6225277634938395
25216,9.715999999986025,3.6355144583977252
25217,9.716999999986022,3.649040205259881
25218,9.717999999986024,3.663088289290961
25219,9.718999999986025,3.6776419957015225
25220,9.719999999986022,3.6926846097021127
25221,9.72099999998602,3.7081994165033874
25222,9.721999999986021,3.724169701316007
25223,9.722999999986023,3.7405787493505214
25224,9.72399999998602,3.7574098458174725
25225,9.724999999986018,3.774646275927522
25226,9.72599999998602,3.7922713248913364
25227,9.72699999998602,3.8102682779194588
25228,9.727999999986018,3.828620420222427
25229,9.728999999986016,3.8473110370109076
25230,9.729999999986017,3.8663234134955715
25231,9.730999999986018,3.8856408348869578
25232,9.731999999986016,3.9052465863955987
25233,9.732999999986014,3.925123953232166
25234,9.733999999986015,3.9452562206073356
25235,9.734999999986016,3.9656266737316392
25236,9.735999999986014,3.9862185978156086
25237,9.736999999986011,4.007015278069919
25238,9.737999999986013,4.027999999705249
25239,9.738999999986014,4.049156047932128
25240,9.739999999986011,4.0704667079610815
25241,9.740999999986009,4.091915265002791
25242,9.74199999998601,4.113485004267935
25243,9.742999999986012,4.135159210967042
25244,9.74399999998601,4.156921170310638
25245,9.744999999986007,4.178754167509402
25246,9.745999999986008,4.200641487774017
25247,9.74699999998601,4.222566416315007
25248,9.747999999986007,4.2445122383428995
25249,9.748999999986005,4.266462239068375
25250,9.749999999986006,4.288399703702115
25251,9.750999999986007,4.310307917454645
25252,9.751999999986005,4.33217016553649
25253,9.752999999986002,4.3539697331583325
25254,9.753999999986004,4.3756899055308525
25255,9.754999999986005,4.3973139678645765
25256,9.755999999986003,4.418825205370031
25257,9.756999999986,4.440206903257898
25258,9.757999999986001,4.461442346738853
25259,9.758999999986003,4.482514821023425
25260,9.759999999986,4.503407611322145
25261,9.760999999985998,4.52410400284569
25262,9.761999999986,4.544587280804736
25263,9.762999999986,4.564840730409813
25264,9.763999999985998,4.584847636871453
25265,9.764999999985996,4.604591285400334
25266,9.765999999985997,4.6240549612071264
25267,9.766999999985998,4.643221949502362
25268,9.767999999985996,4.66207553549658
25269,9.768999999985994,4.6805990044004515
25270,9.769999999985995,4.698775641424644
25271,9.770999999985996,4.716588731779695
25272,9.771999999985994,4.734021560676146
25273,9.772999999985991,4.751057413324665
25274,9.773999999985993,4.767679574935912
25275,9.774999999985994,4.783871330720433
25276,9.775999999985991,4.799615965888774
25277,9.77699999998599,4.814896765651596
25278,9.77799999998599,4.829697015219555
25279,9.778999999985992,4.8439999998031995
25280,9.77999999998599,4.857789004613085
25281,9.780999999985987,4.871047314859867
25282,9.781999999985988,4.883758215754192
25283,9.78299999998599,4.895904992506615
25284,9.783999999985987,4.907470930327704
25285,9.784999999985985,4.918439314428101
25286,9.785999999985986,4.928793430018446
25287,9.786999999985987,4.938516562309306
25288,9.787999999985985,4.9475919965112505
25289,9.788999999985982,4.956003017834918
25290,9.789999999985984,4.963732911490941
25291,9.790999999985985,4.9707649626898895
25292,9.791999999985983,4.977082456642347
25293,9.79299999998598,4.982668678558944
25294,9.793999999985981,4.9875069136502965
25295,9.794999999985983,4.9915804471269904
25296,9.79599999998598,4.994872564199618
25297,9.796999999985978,4.997366550078798
25298,9.79799999998598,4.999045689975138
25299,9.79899999998598,4.999893269099232
